Pin ID,_ - note,Attribution,Board ID,URL,Board Name,Saves,Comments,Link Title,_ - metadata - link - site_name,_ - metadata - link - description,Place Name,Street,Region,Country,Locality,Latitude,Longitude,Source URL,Postal Code,Attribution URL,Attribution Title,Attribution Author URL,Attribution Author Name
5.54013E+17,"Self Portrait, #Rembrandt Frowning (1630).    One of Rembrandt's earliest prints belongs to a series of etchings in which he portrayed himself with a range of extreme facial expressions. Here he has depicted himself in an angry mood. He appears to have turned his head with sudden violence, giving the picture a sense of spontaneity.     www.rijksmuseum.nl",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"This street scene is one of the many genre drawings #Rembrandt sketched around 1645. With a few strokes he succeeded in establishing the architecture and framework for the composition. Two women are seated on the stoop of a house. The youngest is busy sewing as a child leans against her legs. Watching this tender scene is a third woman. Who these women are is no longer known, nor where the sketch was drawn. Clearly, however, #Rembrandt was drawing from life. www.rijksmuseum.nl",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"The Night Watch, Rembrandt Harmensz. van Rijn, 1642.   Rembrandt’s largest, most famous canvas was made for the Arquebusiers guild hall. This was one of several halls of Amsterdam’s civic guard, the city’s militia and police.   Rembrandt was the first to paint figures in a group portrait actually doing something. Rembrandt used the light to focus on particular details, like the captain’s gesturing hand and the young girl in the foreground. She was the company mascot. www.rijksmuseum.nl",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,3,0,,,,,,,,,,,,,,,,
5.54013E+17,"Here, Rembrandt is about 55. In this portrait he represents St Paul, the apostle, identified by his usual attributes: a manuscript and a sword, of which the hilt extends from under the cloak.  The self portrait is typical of Rembrandt’s late style of painting: he used the paint structure in the composition, as in the folds of the turban for example.",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"The Jewish bride, Rembrandt Harmensz. van Rijn, 1665.  It seems that Rembrandt painted his subjects as the biblical couple, Isaac and Rebecca. Its popular name, the Jewish Bride, is a later invention.  The portrait is painted with an extraordinarily free hand, as in the sleeve, where the paint is especially thick and shaped to reflect the light.",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Gerard Röver, Merchant and Shipowner in Amsterdam, Nicolaes Maes, 1675 - 1693",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"La Bouillotte, Jean François Bosio, Anonymous, 1798",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",2,0,,,,,,,,,,,,,,,,
3.33126E+17,"Hendrick ter Brugghen, Adoration of the Magi, 132.5 × 160.5 cm, 1619, Rijksmuseum",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,Posts about 17th century on Rembrandt's Room,arthistoriesroom.wordpress.com,Posts about 17th century written by Maaike Dirkx,,,,,,,,,,,,,
3.33126E+17,"Ontzet van Wenen, 1529, Dirck Volckertsz Coornhert, 1555 - 1556",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Karel V en Ferdinand I, attributed to Monogrammist CB met boom, 1513 - 1553",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,De zes kinderen van Filips de Schone en Johanna van Castilië,,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,De zes kinderen van Filips de Schone en Johanna van Castilië,,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Karel V, Ferdinand I,Isabella, Eleonora, Catharina en Maria te paard, Nieu (landt) , Jan van, , 1521 - 1526",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",1,0,,,,,,,,,,,,,,,,
3.33126E+17,johanna van castilië de waanzinnige,,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Of One Heart, Cornelis Kruseman, , 1830",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Portrait of Anna van Buren, first wife of William of Orange Heliograph, 1895-1896, after a painting made c. 1555, attributed to Marcus Gheeraerts I",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Jongeman achter schildersezel, Michael Sweerts, 1656",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",2,0,,,,,,,,,,,,,,,,
3.33126E+17,"“Madonna wiyh child”, 1526, Defendente Ferrari, Rijksmuseum, Amsterdam",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"1833 -Portrait of Alida Christina Assink by Jan Adam Kruseman, 1833. Collection Rijksmuseum.",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Maria Magdalena, copy after Guido Reni, 1627 - 1720",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",3,0,,,,,,,,,,,,,,,,
3.33126E+17,"Portret vam Anna van Lotharingen (1522-68), echtgenote van René de Châlon, prins van Oranje, mogelijk kopie naar Jan van Scorel, na 1542",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Woonhuis op de Haarlemmerdijk te Amsterdam van Hendrik Busserus, Hendrik van Hilten, 1773",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Maria Magdalena Stavenisse (1700-83). Echtgenote van Jacob de Witte van Elkerzee, raad van Zierikzee, Cornelis Troost, ca. 1726",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",2,0,,,,,,,,,,,,,,,,
3.33126E+17,"Zelfportret, Cornelis Troost, 1739",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",2,0,,,,,,,,,,,,,,,,
3.33126E+17,"Gezicht op Huis Honselaarsdijk, Jan van Call (I), 1694 - 1697",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",3,0,,,,,,,,,,,,,,,,
3.33126E+17,"Doorbraak van de Rijn- en IJsseldijken, 1754, Simon Fokke, 1754",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Vrouw wandelend in de nacht, Jan Luyken, Pieter Arentsz (II), 1687",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"De triktrakspelers, Willem Cornelisz. Duyster, ca. 1625",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"De muziekpartij, kopie naar Willem Cornelisz. Duyster, na 1700",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"De geesten van Malvina en Oscar, Anne Louis Girodet-Trioson, 1816",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseumamsterdam-2/,"rijksmuseum,amsterdam /2",3,0,,,,,,,,,,,,,,,,
3.33126E+17,"Vier musicerende vrouwen, Luca Giordano, 1658 - 1660",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"The Love Letter, Willem Bartel van der Kooi, 1808",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",22,0,,,,,,,,,,,,,,,,
3.33126E+17,"Sculptuur van Highland Mary, door Brodie, tentoongesteld op de International Exhibition, Londen 1862, attributed to William England, 1862",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Vertumnus en Pomona, anoniem, S.t Ussans, 1660 - 1760",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Maria Apocalyptica, Mattheus van Beveren, ca. 1680 - ca. 1690",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Portret van Anna Paulowna Romanowa, Johann Nepomuk Gibèle, James Hopwood (II), J.L. van Bever, 1816 - ca. 1830",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",8,0,,,,,,,,,,,,,,,,
3.33126E+17,"Het duet., Charles van Beveren, 1830 - 1850",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",2,0,,,,,,,,,,,,,,,,
3.33126E+17,"Het duet., Charles van Beveren, 1830 - 1850",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Gevelsteen van het Nieuwezijds Huiszittenhuis met een voorstelling van de uitdeling van brood, toegeschreven aan Albert Jansz. Vinckenbrinck, 1649 - 1650",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Gevelsteen van het Nieuwezijds Huiszittenhuis met een voorstelling van de inschrijving der bedeelden, toegeschreven aan Albert Jansz. Vinckenbrinck, 1649 - 1650",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Ruiter en voetknecht, Monogrammist AC (16e eeuw), Jakob Binck, 1520 - 1562",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Zelfportret met schedel en schaal, Jakob Binck, 1510 - 1569",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Christus en de Samaritaanse vrouw, Jakob Binck, 1510 - 1569",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Portret van de schilder Lucas Gassel, anoniem, Simon Kloeting, 1529 - 1609",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Hercules doodt de hydra van Lerna, Giovanni Jacopo Caraglio, Rosso Fiorentino, 1500 - 1570",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Bacchus en Erigone, Giovanni Jacopo Caraglio, Perino del Vaga, 1500 - 1570",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Vertumnus en Pomona, Giovanni Jacopo Caraglio, Perino del Vaga, 1500 - 1570",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",6,0,,,,,,,,,,,,,,,,
3.33126E+17,"Mars en Venus, Giovanni Jacopo Caraglio, Perino del Vaga, 1500 - 1570",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",12,0,,,,,,,,,,,,,,,,
3.33126E+17,"Een moeder die het haar van haar kind reinigt, bekend als ‘Moedertaak’, Pieter de Hooch, ca. 1658 - ca. 1660",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"Een gezelschap op de plaats achter een huis, Pieter de Hooch, ca. 1663 - ca. 1665",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",3,0,,,,,,,,,,,,,,,,
3.33126E+17,"Het aanreiken van een brief in een voorhuis, Pieter de Hooch, 1670",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",4,0,,,,,,,,,,,,,,,,
3.33126E+17,"Zelfportret (?) van Constantijn Huygens de Jonge, mogelijk Constantijn Huygens (II), 1685",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",0,0,,,,,,,,,,,,,,,,
3.33126E+17,"David Leeuw met zijn gezin, Abraham van den Tempel, 1671",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Winterlandschap, Willem Maris, ca. 1875",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.33126E+17,"Ruiters in de sneeuw in het Haagse Bos, Anton Mauve, 1880",,3.33126E+17,https://www.pinterest.com/stylinsci/rijksmuseum-amsterdam/,"Rijksmuseum, Amsterdam",1,0,,,,,,,,,,,,,,,,
3.00052E+17,"Armchair upholstered with tapestry with floral bouquets, I. Gourdin, 1750",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,1,0,,,,,,,,,,,,,,,,
3.00052E+17,"Karel Dujardin: Self-portrait (1662); Rijksmuseum, Amsterdam",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,1,0,,,,,,,,,,,,,,,,
3.00052E+17,"Jean-Etienne Liotard    Woman in a Turkish dress    (1752-1754)    Rijksmuseum, Amsterdam.",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,0,0,a-l-ancien-regime,*Rococo Revisited,"Jean-Etienne Liotard Woman in a Turkish dress (1752-1754) Rijksmuseum, Amsterdam. An example of early orientalism. Jean-Etienne Liotard (1702 –1789) was one of the most eccentric artists of his time....",,,,,,,,,,,,,
3.00052E+17,"Mary Magdalene by Carlo Crivelli, c. 1480 - 1495, Rijksmusem, Amsterdam",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.00052E+17,"Jan Davidsz. de Heem - Still life with flowers in a glass vase, 17th century - Netherlands. Large HD",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,2,0,I LOVE... still life paintings of flowers - | Yourlittleblackbook.me,| Yourlittleblackbook.me,Because… they add colour to your home and it looks great on a plain white wall. I once spotted this huge print of an antique ❯❯,,,,,,,,,,,,,
3.00052E+17,"Portrait of Anna Boudaen Courten by Saloman Mesdach, 1619 the Netherlands, Rijksmuseum Amsterdam  I love the fabric",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,1,0,oldrags,Old Rags,"Portrait of Anna Boudaen Courten, attributed to Saloman Mesdach, 1619 the Netherlands, Rijksmuseum Amsterdam (Supposedly. It’s not in the museum’s online archives.) I love the fabric",,,,,,,,,,,,,
3.00052E+17,"De Nachtwacht by Rembrandt in the Rijksmuseum -  Amsterdam, The Netherlands",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,1,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
3.00052E+17,Rijksmuseum,,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.00052E+17,"Vermeer. Woman in Blue Reading a Letter, 1663. Rijksmuseum, Amsterdam",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,0,0,Johannes Vermeer,Flickr,"Woman in Blue Reading a Letter, 1663. Oil on canvas (1632–1675) Rijksmuseum, Amsterdam. Getty Center",,,,,,,,,,http://www.flickr.com/photos/rocor/8584221974/,Johannes Vermeer,http://www.flickr.com/photos/rocor/,rocor
3.00052E+17,"The Love Letter, 1670 by Jan Vermeer",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,2,0,Johannes Vermeer - Love Letter at Rijksmuseum Amsterdam,Flickr,"Johannes Vermeer - Love Letter, 1670 at Rijksmuseum Amsterdam 	 	Listed in the book of  ""50 Paintings You Should Know""  	 	Also viewed at 2017 Vermeer and the Masters Exhibit at National Gallery of Art - Washington DC",,,,,,,,,,http://www.flickr.com/photos/mbell1975/5283921641/,Jan Vermeer - Love Letter at Rijksmuseum Amsterdam,http://www.flickr.com/photos/mbell1975/,mbell1975
3.00052E+17,nachtwacht- rembrandt  in Amsterdam - breath-taking! Life-sized painting,,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,1,0,,,,,,,,,,,,,,,,
3.00052E+17,"Rijksmuseum, Amsterdam",,3.00052E+17,https://www.pinterest.com/sanlif/museum-rijksmuseum/,Museum- Rijksmuseum,0,0,Rijksmuseum,Flickr,Patinando frente al Rijksmuseum.,Rijksmuseum,Museumstraat 1,,Nederland,Amsterdam,52.35987694,4.885160923,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 CJ,http://www.flickr.com/photos/julencin2000/2546046914/,Rijksmuseum,http://www.flickr.com/photos/julencin2000/,julencin2000
